channel_name,num_spikes,cell_type,PSNR,eig1,eig2,eig3,converged,PSNR1,PSNR2,weight1,weight2,inner_product
37c,1538,ON,22.5525601696961,1.0942724551841447,0.9890916902677456,0.966228233905056,True,22.919084053191362,14.167575417988779,0.830091561744673,0.16990843825532606,0.7739870993751261
37d,1073,OFF,12.014740248613005,0.8920517127725659,0.8761790473640866,0.8619286415995414,True,8.22807264155607,10.119757459520503,0.04879043387783173,0.9512095661221684,0.15159293136705862
37e,65,OFF,11.11441955578431,3.479406642492828,3.428088789607615,3.3336779464837605,True,6.369578292399716,8.227626111487094,0.4440486078641564,0.5559513921358435,-0.6982758620689655
38a,9137,OFF,20.139043390862167,0.4306500094052399,0.42687137510267126,0.4209389311249785,True,10.574170188117538,7.521229519428061,0.5117885676378846,0.4882114323621157,-0.2103583959170795
41a,1260,OFF,17.405379507074002,0.8980894872849918,0.8518835991998799,0.8396437871953457,True,17.216042576571976,8.975749851881044,0.9466878113373628,0.053312188662637844,0.5712287808641974
41b,266,unknown,8.03710518431194,1.5421218289936873,1.496323206980188,1.4263069270487052,True,4.46158945218781,7.899270744598249,0.01923076907332933,0.9807692309266707,0.09921875000000005
41c,22,unknown,5.46045214992377,8.354383904932217,8.18344559870686,7.836102991385684,True,3.4705417767135067,5.563838945958854,0.13636363634694856,0.8636363636530517,1.1140350877192986
41d,114,unknown,5.936880350008897,2.3615687467175763,2.2558979419477767,2.2489190647270014,True,6.389123492276844,5.775031399714733,0.6113042822448848,0.3886957177551155,-0.8698872785829307
42a,15907,unknown,5.962682589575661,0.3967560599336112,0.39586584974107153,0.3908087413009738,True,5.956493008909944,5.610018589175237,0.49645443129271694,0.5035455687072831,-0.23651198710704896
42b,203,OFF,9.937666837839751,1.9916423152079223,1.8814658898326961,1.8189444837112598,True,9.697095734146433,5.0709089478417795,0.9318642802283001,0.06813571977169956,0.1417597765363128
42c,124,unknown,6.367056124045867,3.195323780892316,2.960703604096938,2.8569180843877087,True,5.824726600328011,6.148037512375632,0.8464406855997654,0.15355931440023451,0.09782608695652185
43a,4687,OFF,21.385553014492295,0.5008912400099799,0.49471013939141373,0.48284393878250664,True,17.320854699038744,10.324289150498268,0.552900330262835,0.447099669737164,-0.06073230348358224
43b,1006,unknown,6.370674247272345,0.9877824763015383,0.8744191430471752,0.866445202831069,True,5.813998450023492,5.8987676735194645,0.01976917462635977,0.9802308253736426,-0.05328023428660191
43c,568,OFF,13.14103623495906,1.125155991950819,1.0960047079808672,1.070735643507849,True,6.224683922412039,12.652752013290334,0.10840551376502634,0.8915944862349741,0.22257980115122977
45a,1132,ON,17.232221709367867,1.4617349455760258,1.2904746807651606,1.1786208391325768,True,10.453048322473949,17.320640043638665,0.09157570053649774,0.9084242994635022,0.884924672037384
45b,487,ON,11.028726142481785,1.4100253180761866,1.3432867341364523,1.3141256058834427,True,6.434045890121132,10.634333784186747,0.0854128120381584,0.9145871879618414,0.22880552546045513
45c,107,OFF,7.9102311888071535,3.276600778644715,3.032389588225514,2.9324749162046113,True,7.211435257569625,4.6628535059517775,0.9509803921568627,0.049019607843137254,0.40824742268041225
46a,5468,OFF,14.67928764496345,0.5180687345258097,0.4955275369004074,0.4925914978980568,True,12.453584163172504,5.395364261609923,0.4758225417644955,0.5241774582355043,-0.06506757833874044
46b,2762,OFF,10.08343175172265,0.5925556102094761,0.580456466015294,0.562291182153396,True,11.763761863382046,5.862327901932657,0.40573468851797817,0.5942653114820229,-0.11294929544929538
47a,3071,OFF,21.96288092477831,0.6267314865331924,0.5630755942934457,0.550136830259158,True,20.657463946576748,17.715039569615026,0.508678375263224,0.49132162473677604,0.21312350275811115
48a,309,unknown,7.062186244543175,1.4604127745300806,1.3729478041192162,1.359646020803189,True,4.605896138668508,6.923144057561113,0.018045417005720647,0.9819545829942791,0.23511705685618733
48b,236,ON,9.480151254659248,1.6612347780289702,1.6476830912096043,1.5377212193541767,True,3.4204010187645166,9.8178445985531,0.013043478260869575,0.9869565217391304,0.2355072463768114
48c,231,unknown,5.989197981482703,1.5619254155794853,1.5059977557080864,1.4798522792703839,True,6.838370600816376,5.878107034873613,0.40656354563709257,0.5934364543629077,-0.4533045977011494
48d,66,unknown,8.710476771887777,4.434483728373085,3.6039208007549917,3.310490148310256,True,7.259366033939243,6.554810121495103,0.7686891720609434,0.23131082793905663,-0.35414165666266517
48e,40,unknown,8.76743042872638,5.224879356364076,4.811139511708641,4.66050343926979,True,6.8630981280587395,5.827260541112779,0.6256646450635938,0.3743353549364064,-1.226666666666667
51a,8924,OFF,19.108302034769448,0.430525234126927,0.4257728608881402,0.4218718606107618,True,11.785567233622467,6.1387090513954865,0.5284581365053242,0.47154186349467503,-0.1941591212558904
51b,119,unknown,6.351166886207001,2.9091707012438577,2.7838143561518476,2.6709257047629897,True,5.65583291951689,4.122009498510047,0.9649122807017544,0.03508771929824563,0.07094594594594587
53a,478,unknown,6.074724149582864,1.4892528406778438,1.461612165210063,1.3736893227315512,True,6.175650237339785,5.629882754703602,0.8376238477928737,0.162376152207126,-0.06842619745845556
53b,315,unknown,6.035697077657661,1.6675211860931216,1.5495686128795227,1.5336776508137735,True,5.442405492289786,6.129203610974575,0.8143990619851162,0.1856009380148845,-0.022715082600300335
53c,163,unknown,5.966734568953651,2.4175580003875092,2.2994532621165735,2.2770230740135755,True,6.000038265672185,5.068304141379025,0.9157530437265531,0.08424695627344678,0.055755395683453196
53d,120,OFF,7.836556202920951,2.965565839765993,2.787546794586009,2.6365191383016495,True,7.687866814574457,4.003430004955959,0.9649122807017544,0.03508771929824563,0.2142857142857143
54a,7687,OFF,19.86635104749874,0.6722464149699565,0.5714529870340468,0.5644340045947868,True,18.37898892170231,16.77143447320537,0.5106900986375245,0.48930990136247615,0.2489740078126806
54b,2050,OFF,20.814614773266676,0.5928673144059496,0.5889582540651024,0.5806539955709182,True,15.187239693285303,11.781558028890153,0.5069940158945446,0.49300598410545543,-0.08711799852412577
54c,1231,unknown,6.799199534427425,0.9209940639179701,0.8606273123645927,0.8396964143408533,True,5.378430597354041,6.344793338856208,0.043787355351047226,0.9562126446489534,-0.06498300145701799
54d,357,unknown,5.791613937061255,1.8386186415827763,1.7339599265506387,1.6560677394881222,True,5.885570188446376,5.114323725059312,0.9569832189468936,0.04301678105310611,0.07374672652450434
56a,6695,OFF,18.509581345352775,0.6214235199933215,0.5378844546668397,0.5319524772460636,True,16.321183484850856,16.14308927041255,0.5052021307476535,0.49479786925234653,0.17830643786831998
56b,2961,unknown,6.055892944191692,0.5215603275996753,0.5189735884841257,0.5171172050177325,True,6.766345501152103,5.528738930969832,0.4946579287516712,0.5053420712483285,-0.28091301386457246
58a,100,unknown,5.898365060184369,3.8904193580507442,3.7120381631556754,3.535887782424333,True,6.358961232035065,5.772337280931851,0.8132769846498419,0.18672301535015806,0.09380952380952394
61a,8017,OFF,22.265947966290028,0.5314268981569328,0.4941673904158104,0.4823209806757948,True,19.153630556862463,15.558700294136726,0.5472439442427695,0.4527560557572313,0.053831701610753624
61b,2148,unknown,9.815396319495997,0.6794097127362871,0.6488671745469238,0.6364698645755357,True,5.6342524572675,9.77359978016371,0.020624730074376124,0.979375269925624,0.004573036187113971
62a,4582,unknown,8.960171264776475,0.4912585753014475,0.48233483848849634,0.4795215896665008,True,5.81339319928943,5.530023110287044,0.5112970614144371,0.4887029385855632,-0.25358505974161893
62b,2308,OFF,12.982288633261389,0.5597265592725086,0.5504882963845252,0.5479398963964442,True,7.968892440330998,7.535969625176143,0.5150596020237237,0.4849403979762761,-0.26923520390668865
63a,1785,OFF,17.381460874136074,0.7066184583636077,0.6509706898795493,0.6402585878153533,True,14.295261552701737,15.301802795895158,0.49305885222101875,0.5069411477789814,0.22859893608671325
63b,1804,OFF,18.1158121754194,0.6980285246294169,0.668081000406658,0.6420952774766275,True,18.095796849437214,8.056347307625751,0.9589786154659035,0.04102138453409607,0.42315692891662426
63c,1435,unknown,6.028966620347392,0.8167338364491269,0.7746690175052056,0.769446030947308,True,5.992652456949079,6.179980258352898,0.1927036521767123,0.8072963478232875,0.0007331842957397517
63d,605,OFF,11.994107084760135,1.0178003991455704,0.9828590146177975,0.9576464038270543,True,11.274451367806003,5.640878227484966,0.928921012088612,0.07107898791138881,0.007998359310910606
63e,47,unknown,5.343131681522994,6.720452455132291,6.690262654345172,5.837721052726474,True,6.162197328198682,4.575873822376483,0.8778740174715762,0.12212598252842372,-0.2459459459459459
